parameter,lo_bound,hi_bound,lo_npv,hi_npv,baseline_npv,swing
solar_area_m2,10.0,30.0,46220.04876297375,122853.45297244485,65378.39981534152,76633.4042094711
width_m,1.5,3.0,65378.39981534152,130374.15445478188,65378.39981534152,64995.754639440354
fuel_l_per_decare,1.0,3.0,32880.522495621335,97876.27713506168,65378.39981534152,64995.75463944035
solar_power_W_m2,100.0,220.0,45481.740231839365,93233.72323224455,65378.39981534152,47751.983000405184
draft_load_N,1500.0,4500.0,74290.06635639821,31552.544470991295,65378.39981534152,42737.52188540691
solar_hours_per_day,4.0,8.0,45481.740231839365,85275.05939884364,65378.39981534152,39793.31916700428
winch_efficiency,0.35,0.65,45879.673423509405,84877.12620717361,65378.39981534152,38997.45278366421
operating_days_per_year,120.0,220.0,46262.00139197671,84494.79823870635,65378.39981534152,38232.796846729645
fuel_price_usd_per_l,1.0,1.8,46808.18420407283,83948.6154266102,65378.39981534152,37140.431222537365
shape_efficiency,0.55,1.0,36130.310227593356,65378.39981534152,65378.39981534152,29248.089587748167
cost_cabletract_usd,25000.0,50000.0,76946.64878486135,49585.605810594956,65378.39981534152,27361.04297426639
implement_weight_N,500.0,2000.0,68100.16508499984,41974.578700316706,65378.39981534152,26125.586384683134
battery_Wh,5000.0,25000.0,68240.02482401044,53931.8997806658,65378.39981534152,14308.12504334464
wind_power_W,50.0,200.0,62725.51187087457,70684.17570427542,65378.39981534152,7958.663833400846
wind_hours_per_day,6.0,16.0,62725.51187087457,67146.9917783195,65378.39981534152,4421.479907444926
span_m,30.0,100.0,63881.11541527064,66548.53615091245,65378.39981534152,2667.420735641812
system_weight_N,2000.0,4500.0,65588.06353998487,63060.72174292734,65378.39981534152,2527.341797057532
setup_time_s,30.0,180.0,65378.39981534152,65378.39981534152,65378.39981534152,0.0
operating_hours_per_day,8.0,12.0,65378.39981534152,65378.39981534152,65378.39981534152,0.0
operation_time_ratio,0.6,0.95,65378.39981534152,65378.39981534152,65378.39981534152,0.0
